Date,Close,High,Low,Open,Volume
1985-05-15,0.06844519823789597,0.06972846245982896,0.06844519823789597,0.06844519823789597,130435200
1985-05-16,0.07315050065517426,0.07528927285211352,0.07315050065517426,0.07315050065517426,230540800
1985-05-17,0.07443376630544662,0.07571702507492664,0.07272275080514304,0.07315050182447128,211859200
1985-05-20,0.07315050065517426,0.07614478058859019,0.07315050065517426,0.07443376511563686,197187200
1985-05-21,0.07101171463727951,0.0727227296396018,0.07101171463727951,0.0727227296396018,152544000
1985-05-22,0.07058395445346832,0.07143946184204313,0.07058395445346832,0.07101170529200927,120556800
1985-05-23,0.0675896629691124,0.07015618464998631,0.0675896629691124,0.07015618464998631,239164800
1985-05-24,0.06202811375260353,0.06758968035398283,0.06202811375260353,0.06758968035398283,589478400
1985-05-28,0.05775058642029762,0.061172610745174966,0.057750586420297616,0.061172610745174966,510966400
1985-05-29,0.0586060956120491,0.05903384652312992,0.0586060956120491,0.0586060956120491,246556800
1985-05-30,0.06031707674264908,0.0611725838759723,0.060317076742649085,0.060317076742649085,314921600
1985-05-31,0.059461601078510284,0.06160036698254753,0.05946160107851029,0.06031710287093024,369420800
1985-06-03,0.0547562912106514,0.058178320242588,0.0547562912106514,0.058178320242588,576016000
1985-06-04,0.05903385207056999,0.0594616087333412,0.05903385207056999,0.05903385207056999,401923200
1985-06-05,0.05775058642029762,0.06074485984637544,0.057750586420297616,0.05903384482818991,286406400
1985-06-06,0.058178290724754333,0.058178290724754333,0.058178290724754333,0.058178290724754333,271196800
1985-06-07,0.05603957921266556,0.05817834542774258,0.05603957921266556,0.05817834542774258,475238400
1985-06-10,0.055184077471494675,0.05646733619514284,0.05518407747149467,0.056039585191091826,316131200
1985-06-11,0.055184077471494675,0.05646733619514284,0.05518407747149467,0.05518407747149467,300720000
1985-06-12,0.05390080437064171,0.05561181953475365,0.0539008043706417,0.055184068599472766,247990400
1985-06-13,0.050905741751194,0.05432854192849741,0.050905741751194,0.053900785432019184,379523200
1985-06-14,0.050478000193834305,0.053900795285349266,0.050478000193834305,0.050905751057015294,565667200
1985-06-17,0.050905741751194,0.05133349824767223,0.050905741751194,0.050905741751194,236342400
1985-06-18,0.05218903347849846,0.053044541218122104,0.05218903347849846,0.05218903347849846,265216000
1985-06-19,0.05347228795289993,0.054328566675856504,0.05347228795289993,0.05347228795289993,171987200
1985-06-20,0.05390080437064171,0.0539008043706417,0.0539008043706417,0.0539008043706417,190803200
1985-06-21,0.055184077471494675,0.05646733619514284,0.05518407747149467,0.05518407747149467,166140800
1985-06-24,0.05903385207056999,0.059889359684617983,0.05903385207056999,0.05903385207056999,205766400
1985-06-25,0.05988936126232147,0.06117261986145195,0.05988936126232147,0.05988936126232147,293910400
1985-06-26,0.06202811375260353,0.06202811375260353,0.06202811375260353,0.06202811375260353,132204800
1985-06-27,0.06288363039493561,0.06331138703673446,0.06288363039493561,0.06288363039493561,192460800
1985-06-28,0.06160037964582443,0.06331139500538754,0.06160037964582443,0.06288363830974933,135744000
1985-07-01,0.06202811375260353,0.06245587033185252,0.06202811375260353,0.06202811375260353,103443200
1985-07-02,0.05903385207056999,0.062455882526761965,0.05903385207056999,0.06202812586399076,77728000
1985-07-03,0.05988936126232147,0.05988936126232147,0.05988936126232147,0.05988936126232147,68499200
1985-07-05,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.060317076742649085,36579200
1985-07-08,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.060317076742649085,92220800
1985-07-09,0.06031707674264908,0.06074483316505629,0.060317076742649085,0.060317076742649085,147907200
1985-07-10,0.06160037964582443,0.06160037964582443,0.06160037964582443,0.06160037964582443,106041600
1985-07-11,0.06160037964582443,0.06202813062996778,0.06160037964582443,0.06160037964582443,64892800
1985-07-12,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.06160035362522104,47040000
1985-07-15,0.060744863003492355,0.062455878110605156,0.060744863003492355,0.06117261392452355,77683200
1985-07-16,0.05988936126232147,0.06117261986145195,0.05988936126232147,0.060744868898906644,143360000
1985-07-17,0.06031707674264908,0.0611725838759723,0.060317076742649085,0.060317076742649085,118182400
1985-07-18,0.05903385207056999,0.060317110635894775,0.05903385207056999,0.060317110635894775,179065600
1985-07-19,0.059461601078510284,0.05946160107851029,0.05946160107851029,0.05946160107851029,114912000
1985-07-22,0.05775058642029762,0.05946160143848315,0.057750586420297616,0.05946160143848315,192304000
1985-07-23,0.05646732077002525,0.05860609234051976,0.056467320770025246,0.05775058485462067,168694400
1985-07-24,0.05561183765530586,0.05732285337693489,0.05561183765530586,0.05646734551612038,168716800
1985-07-25,0.05689505115151405,0.057322801841609546,0.05689505115151405,0.05689505115151405,315078400
1985-07-26,0.05689505115151405,0.057322801841609546,0.05689505115151405,0.05689505115151405,130524800
1985-07-29,0.0547562912106514,0.05689506221135779,0.0547562912106514,0.05689506221135779,77750400
1985-07-30,0.05561183765530586,0.05603959444146115,0.05561183765530586,0.05561183765530586,89465600
1985-07-31,0.05432858318090439,0.05603959904302973,0.05432858318090439,0.05561184222175013,80505600
1985-08-01,0.05432858318090439,0.05518409111196706,0.05432858318090439,0.05432858318090439,51564800
1985-08-02,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.054328561017416795,97417600
1985-08-05,0.05261676758527756,0.05432855356633793,0.05261676758527756,0.05390079697822901,92332800
1985-08-06,0.05218903347849846,0.05390081429810979,0.05218903347849846,0.05261678449256265,63078400
1985-08-07,0.050905741751194,0.054756292713483444,0.050905741751194,0.05218900552913649,151737600
1985-08-08,0.05176125839352608,0.05218901496736279,0.05176125839352608,0.05176125839352608,147772800
1985-08-09,0.05218903347849846,0.05218903347849846,0.05218903347849846,0.05218903347849846,60950400
1985-08-12,0.05133352056145668,0.052189028214795166,0.05133352056145668,0.052189028214795166,54992000
1985-08-13,0.05218903347849846,0.053044541218122104,0.05218903347849846,0.05218903347849846,42380800
1985-08-14,0.05005024001002312,0.05218901130618039,0.05005024001002312,0.05218901130618039,289900800
1985-08-15,0.049622491002082825,0.05047799840970032,0.049622491002082825,0.050050241850145054,105190400
1985-08-16,0.05005024001002312,0.05090574738618746,0.05005024001002312,0.05005024001002312,83753600
1985-08-19,0.05133352056145668,0.052189028214795166,0.05133352056145668,0.05133352056145668,47868800
1985-08-20,0.05218903347849846,0.05218903347849846,0.05218903347849846,0.05218903347849846,66953600
1985-08-21,0.05218903347849846,0.05218903347849846,0.05218903347849846,0.05218903347849846,77011200
1985-08-22,0.050905741751194,0.05218900552913649,0.050905741751194,0.05218900552913649,123312000
1985-08-23,0.050478000193834305,0.05133350763168952,0.050478000193834305,0.050905751057015294,44016000
1985-08-26,0.05176125839352608,0.05176125839352608,0.05176125839352608,0.05176125839352608,35660800
1985-08-27,0.05218903347849846,0.05218903347849846,0.05218903347849846,0.05218903347849846,42918400
1985-08-28,0.05218903347849846,0.05261678449256265,0.05218903347849846,0.05218903347849846,40947200
1985-08-29,0.050905741751194,0.05218900552913649,0.050905741751194,0.05218900552913649,56112000
1985-08-30,0.05133352056145668,0.05133352056145668,0.05133352056145668,0.05133352056145668,42873600
1985-09-03,0.050478000193834305,0.05133350763168952,0.050478000193834305,0.05133350763168952,37452800
1985-09-04,0.050905741751194,0.05176124903265826,0.050905741751194,0.050905741751194,47555200
1985-09-05,0.050905741751194,0.05133349824767223,0.050905741751194,0.050905741751194,32816000
1985-09-06,0.05133352056145668,0.05133352056145668,0.05133352056145668,0.05133352056145668,92803200
1985-09-09,0.05218903347849846,0.05261678449256265,0.05218903347849846,0.05218903347849846,132316800
1985-09-10,0.05261676758527756,0.053472275050001974,0.05261676758527756,0.05261676758527756,121766400
1985-09-11,0.053044527769088745,0.053472278674699975,0.053044527769088745,0.053044527769088745,87091200
1985-09-12,0.055184077471494675,0.05518407747149467,0.05518407747149467,0.05518407747149467,111171200
1985-09-13,0.05390080437064171,0.055184068599472766,0.0539008043706417,0.055184068599472766,70537600
1985-09-16,0.05218903347849846,0.05390081429810979,0.05218903347849846,0.05390081429810979,36982400
1985-09-17,0.05218903347849846,0.05218903347849846,0.05218903347849846,0.05218903347849846,183747200
1985-09-18,0.05561183765530586,0.05561183765530586,0.05561183765530586,0.05561183765530586,120086400
1985-09-19,0.058178290724754333,0.058178290724754333,0.058178290724754333,0.058178290724754333,186323200
1985-09-20,0.05732283741235733,0.05860610170193428,0.05732283741235733,0.05817834503491048,135228800
1985-09-23,0.05775058642029762,0.05860609392939038,0.057750586420297616,0.057750586420297616,118585600
1985-09-24,0.05646732077002525,0.05903384322772252,0.056467320770025246,0.05775058485462067,88099200
1985-09-25,0.05432858318090439,0.0564673501528128,0.05432858318090439,0.0564673501528128,104496000
1985-09-26,0.05432858318090439,0.05475633429068746,0.05432858318090439,0.05432858318090439,53491200
1985-09-30,0.05390080437064171,0.05475631195269768,0.0539008043706417,0.054328561017416795,36646400
1985-10-01,0.05390080437064171,0.054328561017416795,0.0539008043706417,0.0539008043706417,88345600
1985-10-02,0.05347228795289993,0.054328566675856504,0.05347228795289993,0.05390080998452962,21504000
1985-10-03,0.053044527769088745,0.053472278674699975,0.053044527769088745,0.053472278674699975,48921600
1985-10-04,0.05133352056145668,0.05304453586813365,0.05133352056145668,0.05304453586813365,69529600
1985-10-07,0.05133352056145668,0.052189028214795166,0.05133352056145668,0.05133352056145668,91929600
1985-10-08,0.05176125839352608,0.05176125839352608,0.05176125839352608,0.05176125839352608,86979200
1985-10-09,0.05133352056145668,0.052189028214795166,0.05133352056145668,0.05176127153237858,82812800
1985-10-10,0.05432858318090439,0.05475633429068746,0.05432858318090439,0.05432858318090439,261744000
1985-10-11,0.0547562912106514,0.055611798468635544,0.0547562912106514,0.0547562912106514,118294400
1985-10-14,0.05689505115151405,0.05689505115151405,0.05689505115151405,0.05689505115151405,155187200
1985-10-15,0.058178290724754333,0.058606046992462364,0.058178290724754333,0.058178290724754333,293888000
1985-10-16,0.06160037964582443,0.06202813062996778,0.06160037964582443,0.06160037964582443,288444800
1985-10-17,0.062455881386995316,0.06545015512577314,0.062455881386995316,0.062455881386995316,348185600
1985-10-18,0.060744863003492355,0.06288362903163634,0.060744863003492355,0.062455878110605156,230428800
1985-10-21,0.05903385207056999,0.060744867298665975,0.05903385207056999,0.060744867298665975,118876800
1985-10-22,0.06160037964582443,0.06245588732560598,0.06160037964582443,0.06160037964582443,424547200
1985-10-23,0.06160037964582443,0.06331139500538754,0.06160037964582443,0.06160037964582443,148377600
1985-10-24,0.06288363039493561,0.06459464553914272,0.06288363039493561,0.06288363039493561,272630400
1985-10-25,0.06160037964582443,0.06288363830974933,0.06160037964582443,0.06288363830974933,63280000
1985-10-28,0.06160037964582443,0.06202813062996778,0.06160037964582443,0.06160037964582443,59472000
1985-10-29,0.061172597110271454,0.06160035362522104,0.061172597110271454,0.06160035362522104,130883200
1985-10-30,0.06502240896224976,0.06502240896224976,0.06502240896224976,0.06502240896224976,226576000
1985-10-31,0.06373914331197739,0.06587868061761154,0.06373914331197739,0.06502240763348979,155075200
1985-11-01,0.06373914331197739,0.06502240763348979,0.06373914331197739,0.06373914331197739,92556800
1985-11-04,0.06416689604520798,0.06545015457634187,0.06416689604520798,0.06416689604520798,155724800
1985-11-05,0.06373914331197739,0.06545015859966417,0.06373914331197739,0.06416689998964639,107542400
1985-11-06,0.06587866693735123,0.06630642352619297,0.06587866693735123,0.06587866693735123,200457600
1985-11-07,0.06716196238994598,0.06801747025607763,0.06716196238994598,0.06716196238994598,317139200
1985-11-08,0.07015621662139893,0.07101172423822666,0.07015621662139893,0.07015621662139893,294112000
1985-11-11,0.06844519823789597,0.0710117209702678,0.06844519823789597,0.07015621339281052,178774400
1985-11-12,0.06801743060350418,0.06930068879884405,0.06801743060350418,0.06844518143145321,173644800
1985-11-13,0.06630644202232361,0.06801745743199016,0.06630644202232361,0.06801745743199016,101561600
1985-11-14,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,139507200
1985-11-15,0.06801743060350418,0.06930068879884405,0.06801743060350418,0.06844518143145321,81580800
1985-11-18,0.06801743060350418,0.06844518143145321,0.06801743060350418,0.06801743060350418,64556800
1985-11-19,0.06587866693735123,0.0684451893359214,0.06587866693735123,0.0680174384585731,94326400
1985-11-20,0.06502240896224976,0.0663064386502802,0.06502240896224976,0.06587868196386981,99075200
1985-11-21,0.06502240896224976,0.06587868196386981,0.06502240896224976,0.06502240896224976,102950400
1985-11-22,0.06502240896224976,0.06587868196386981,0.06459465227583937,0.06502240896224976,128755200
1985-11-25,0.06545017659664154,0.06587869873242057,0.06502242551284751,0.06502242551284751,97193600
1985-11-26,0.06630644202232361,0.06673419301899274,0.06502241226899327,0.06545016326566239,164460800
1985-11-27,0.06844519823789597,0.06887295488237169,0.06587867550552413,0.06630643214999986,191721600
1985-11-29,0.06887297332286835,0.06887297332286835,0.06801746551635186,0.06844521656386225,99030400
1985-12-02,0.06930070370435715,0.06930070370435715,0.06844519615295983,0.06887295278440549,100195200
1985-12-03,0.06887297332286835,0.06972848112938483,0.06844521656386225,0.06930072437037874,155075200
1985-12-04,0.07015621662139893,0.07058397328556001,0.06887295805190455,0.06887295805190455,165110400
1985-12-05,0.06887297332286835,0.07101173998341172,0.06844521656386225,0.07015623217689523,125148800
1985-12-06,0.0675896629691124,0.06887292666529526,0.06716191221137932,0.06887292666529526,65452800
1985-12-09,0.06630644202232361,0.06844520842865928,0.06587868531415947,0.067589700723826,139865600
1985-12-10,0.0667342022061348,0.06716195897318722,0.06587869438352575,0.06630645115057818,200905600
1985-12-11,0.0675896629691124,0.06887292666529526,0.06673415574215442,0.06673415574215442,237619200
1985-12-12,0.06844519823789597,0.06930070581535323,0.06801744730491441,0.06801744730491441,125260800
1985-12-13,0.06844519823789597,0.06930070581535323,0.06758969066043868,0.06844519823789597,251148800
1985-12-16,0.07143948972225189,0.0727227484501764,0.06844520983793614,0.06844520983793614,288915200
1985-12-17,0.07058395445346832,0.07186721268058407,0.0697284470648935,0.07143946184204313,109065600
1985-12-18,0.0761447474360466,0.07828428404181757,0.073150468806305,0.073150468806305,559798400
1985-12-19,0.07700026035308838,0.07785653311886702,0.07571699635879865,0.07614475292739294,270121600
1985-12-20,0.07657251507043839,0.0778565445940631,0.07614476415029148,0.07700027170207929,206035200
1985-12-23,0.07486151158809662,0.07700028365532849,0.07400600390350284,0.07657252695728416,143225600
1985-12-24,0.07443376630544662,0.07528927405559842,0.07400600957462307,0.07486151732477485,64601600
1985-12-26,0.07443376630544662,0.07528927405559842,0.07400600957462307,0.07443376630544662,45852800
1985-12-27,0.07657251507043839,0.0774280226222262,0.07443374904671585,0.07443374904671585,122886400
1985-12-30,0.0761447474360466,0.07742800562629817,0.0757169908983009,0.07657249826229955,107676800
1985-12-31,0.07528924196958542,0.07657250019217934,0.07528924196958542,0.07614474935514566,87248000
1986-01-02,0.0761447474360466,0.0761447474360466,0.07443373270804933,0.07528924007204796,117420800
1986-01-03,0.07657251507043839,0.07657251507043839,0.07571700751865057,0.07614476415029148,242166400
1986-01-06,0.0761447474360466,0.07657249826229955,0.07486148353430228,0.07657249826229955,185046400
1986-01-07,0.07871204614639282,0.07871204614639282,0.07571700174747573,0.0761447583465129,470534400
1986-01-08,0.07828425616025925,0.08042302095277143,0.07785649977486238,0.07871200683416539,607600000
1986-01-09,0.07742802053689957,0.07871205002594223,0.07486149795065887,0.0782842991173157,447238400
1986-01-10,0.07785654067993164,0.07913980479884601,0.07742801872963809,0.07742801872963809,153238400
1986-01-13,0.07871204614639282,0.07913980274542998,0.07700026583309365,0.07785653865981207,215420800
1986-01-14,0.07956753671169281,0.0812785513209803,0.07700024945778666,0.07871202940704906,272697600
1986-01-15,0.08170632272958755,0.08213407360417091,0.07913980034760726,0.07956755122219061,423472000
1986-01-16,0.08384507894515991,0.08470058630806777,0.08170631339363663,0.08170631339363663,534777600
1986-01-17,0.08213409036397934,0.08470061326966949,0.0817063394021116,0.08384510563443943,345385600
1986-01-20,0.08170632272958755,0.08213407360417091,0.07999530780826736,0.08213407360417091,127411200
1986-01-21,0.08213409036397934,0.08256184703734164,0.08127858272874929,0.0817063394021116,151961600
1986-01-22,0.0799952819943428,0.08256180354812434,0.07657248220460837,0.08213404710008164,143001600
1986-01-23,0.07871204614639282,0.08042306111955431,0.07785653865981207,0.07999531023201073,156419200
1986-01-24,0.07742802053689957,0.0799953141748095,0.07742802053689957,0.07871205002594223,111977600
1986-01-27,0.0757170096039772,0.07785654673831487,0.07528925867204958,0.077428024754676,389580800
1986-01-28,0.0761447474360466,0.07657249826229955,0.07528924007204796,0.0757169908983009,222297600
1986-01-29,0.08085085451602936,0.0834173781438668,0.07528928512614749,0.07614479300209331,589568000
1986-01-30,0.07871204614639282,0.08042306111955431,0.07828429525884922,0.08042306111955431,236880000
1986-01-31,0.07913980633020401,0.07956755723712332,0.07828429880487157,0.07871204971179088,147705600
1986-02-03,0.08170632272958755,0.08213407360417091,0.07828429288694716,0.07913980034760726,350022400
1986-02-04,0.08127856999635696,0.08341734160513804,0.08127856999635696,0.08170632660271064,260176000
1986-02-05,0.08127856999635696,0.08170632660271064,0.08042306249514326,0.08127856999635696,197164800
1986-02-06,0.08256182074546814,0.08298957157111832,0.08085080601988195,0.08127855684553213,134220800
1986-02-07,0.08213409036397934,0.08256184703734164,0.08042307509351924,0.08256184703734164,129404800
1986-02-10,0.08170632272958755,0.08384508852549111,0.08127856614351081,0.08213407360417091,111843200
1986-02-11,0.08170632272958755,0.08213407360417091,0.08042305868285071,0.08170632272958755,153462400
1986-02-12,0.08213409036397934,0.08213409036397934,0.08127858272874929,0.0817063394021116,133056000
1986-02-13,0.08170632272958755,0.08213407360417091,0.08127856614351081,0.08213407360417091,109379200
1986-02-14,0.08127856999635696,0.08256183410392434,0.08127856999635696,0.08170632660271064,137513600
1986-02-18,0.08170632272958755,0.08213407360417091,0.07956755122219061,0.08127856614351081,148108800
1986-02-19,0.08555609732866287,0.08726711212762776,0.08170631688673835,0.08170631688673835,359676800
1986-02-20,0.08598385006189346,0.0868393574801731,0.08512834264361381,0.08555609920850019,137916800
1986-02-21,0.08641159534454346,0.08812260995770597,0.08598383883550664,0.08598383883550664,189078400
1986-02-24,0.08812262862920761,0.08812262862920761,0.08555610616566676,0.08641161365351371,247116800
1986-02-25,0.09026216715574265,0.09026216715574265,0.08598385858851469,0.08812263020205244,224739200
1986-02-26,0.08897813409566879,0.09154542184102536,0.08897813409566879,0.0902621634941545,164729600
1986-02-27,0.08769484609365463,0.08940586056331343,0.08726709533198587,0.08897810980164467,108124800
1986-02-28,0.08555609732866287,0.08855037037110494,0.08512834077317516,0.08769486297162249,125126400
1986-03-03,0.08427288383245468,0.08598389965589787,0.08384513273234209,0.08555614855578528,108819200
1986-03-04,0.08427288383245468,0.08555614855578528,0.08384513273234209,0.08427288383245468,89107200
1986-03-05,0.08641159534454346,0.08726710265112471,0.08298956611821844,0.08427282422234414,177027200
1986-03-06,0.08683936297893524,0.08812262704335892,0.08598385550648395,0.08641161209845633,101337600
1986-03-07,0.0847005695104599,0.08683933463782857,0.0847005695104599,0.08683933463782857,96185600
1986-03-10,0.08427288383245468,0.08512839174417627,0.08427288383245468,0.08470064064406368,75488000
1986-03-11,0.08512835204601288,0.08512835204601288,0.08384509363260449,0.08427284453324271,103062400
1986-03-12,0.0847005695104599,0.08598382744458277,0.0847005695104599,0.08512832025133699,85680000
1986-03-13,0.0847005695104599,0.08555607670370569,0.08341731157633701,0.0847005695104599,115964800
1986-03-14,0.08940587192773819,0.08983439379528092,0.084700584393831,0.084700584393831,384854400
1986-03-17,0.08897813409566879,0.08897813409566879,0.08683936256889277,0.08897813409566879,118720000
1986-03-18,0.09197317063808441,0.0932564288762247,0.08855037000283683,0.08897812655654556,249356800
1986-03-19,0.09068991988897324,0.09325644245032125,0.09026216898449546,0.09197318402539413,189884800
1986-03-20,0.0966784656047821,0.10138376547531958,0.09582296380658548,0.09582296380658548,904131200
1986-03-21,0.09453969448804855,0.09838946927015592,0.09411193792681903,0.09667845444822394,260377600
1986-03-24,0.09154542535543442,0.09453970446557189,0.09026216695929955,0.09453970446557189,294313600
1986-03-25,0.09539517015218735,0.09539517015218735,0.09154538522827463,0.09154538522827463,281075200
1986-03-26,0.0966784656047821,0.09838948062416279,0.09539521290748716,0.09539521290748716,222140800
1986-03-27,0.0966784656047821,0.09924499384534685,0.0966784656047821,0.0966784656047821,219004800
1986-03-31,0.0966784656047821,0.09753397882596616,0.09582296380658548,0.0966784656047821,187801600
1986-04-01,0.09325643628835678,0.09667846043254842,0.09240092882443553,0.09667846043254842,222723200
1986-04-02,0.09325643628835678,0.09368419287606412,0.08983440643267174,0.09325643628835678,325292800
1986-04-03,0.0924009457230568,0.09453971762975305,0.09197319476861422,0.09325645334343641,211075200
1986-04-04,0.09154542535543442,0.09240093285668889,0.09111767446055402,0.09240093285668889,125955200
1986-04-07,0.09325643628835678,0.09411194375227805,0.08983440643267174,0.09154542136051426,120131200
1986-04-08,0.09453969448804855,0.09496744533778502,0.09325643051585304,0.09325643051585304,193222400
1986-04-09,0.0928286761045456,0.0949674416941557,0.09197316872640297,0.09453969086083082,135318400
1986-04-10,0.09325643628835678,0.09368419287606412,0.0919731779482216,0.09282868541214286,109984000
1986-04-11,0.0924009457230568,0.09411196096381602,0.0924009457230568,0.09325645334343641,75667200
1986-04-14,0.09197317063808441,0.0932564288762247,0.09154541408437568,0.0924009214803002,84963200
1986-04-15,0.09368419647216797,0.09411194736480129,0.09197318147864748,0.09197318147864748,131398400
1986-04-16,0.0966784656047821,0.09753397882596616,0.09368419788810647,0.09368419788810647,210828800
1986-04-17,0.09924498200416565,0.09967273856372091,0.09582295237369567,0.09667845406982013,270099200
1986-04-18,0.10181231796741486,0.10224006328333318,0.09838951013874436,0.09924502361656272,247676800
1986-04-21,0.10395100712776184,0.10523427645950237,0.10223999277509078,0.10223999277509078,273548800
1986-04-22,0.10224007070064545,0.10694537232402487,0.10138380324330952,0.10395108635742205,327868800
1986-04-23,0.10138377547264099,0.10395105788353301,0.10052826216709587,0.10224004269543135,261475200
1986-04-24,0.10737307369709015,0.10780083029184753,0.10095600512754752,0.1013837617223049,458371200
1986-04-25,0.11036733537912369,0.11165060502810924,0.10737306237746236,0.10737306237746236,261072000
1986-04-28,0.10951188206672668,0.1120783996521822,0.10865636858958093,0.11036738412088157,145532800
1986-04-29,0.10694535076618195,0.11036736996693926,0.09197319859125357,0.10951186802249728,132697600
1986-04-30,0.10352331399917603,0.10822860297186011,0.10352331399917603,0.10694534441985332,137782400
1986-05-01,0.10352331399917603,0.10352331399917603,0.1018122987888374,0.10352331399917603,257936000
1986-05-02,0.10437880456447601,0.10608981958911584,0.103095546151743,0.10352330276364984,93587200
1986-05-05,0.1099395751953125,0.11122283324555943,0.1043787750802635,0.1043787750802635,149340800
1986-05-06,0.11165059357881546,0.11379013002478787,0.11036732406142374,0.11036732406142374,218534400
1986-05-07,0.10780081152915955,0.11250609898357627,0.10694530991153152,0.11165059736594825,198800000
1986-05-08,0.11293387413024902,0.11336163072110612,0.1078008293089244,0.1078008293089244,233363200
1986-05-09,0.11421790719032288,0.11507342044222288,0.11207837014337489,0.1129338833952749,222499200
1986-05-12,0.12448396533727646,0.1253394783669349,0.11379013242744015,0.11421787751928449,400422400
1986-05-13,0.12320075929164886,0.12491177465121196,0.12063423054080935,0.12448401795557376,471766400
1986-05-14,0.1261957436800003,0.12790675829418333,0.12320070562094908,0.12320070562094908,482988800
1986-05-15,0.12320075929164886,0.12662355535108558,0.12191750062772395,0.1261957986554474,222544000
1986-05-16,0.12320075929164886,0.12405626125993556,0.12020648526816084,0.12320075929164886,319244800
1986-05-19,0.12191744893789291,0.12491172169188706,0.12148969242361235,0.1232007070577497,209507200
1986-05-20,0.12106198072433472,0.12191749406959172,0.11721220493964546,0.12191749406959172,245795200
1986-05-21,0.1266234815120697,0.12747899440446367,0.11977865872498585,0.12106191664059376,346729600
1986-05-22,0.12576808035373688,0.1283345982319759,0.12234527213728995,0.12662358250548583,220505600
1986-05-23,0.1266234815120697,0.1270512379582667,0.12448394536420358,0.12576798004265877,139843200
1986-05-27,0.1261957436800003,0.12662350018929225,0.12448396372584017,0.12662350018929225,84649600
1986-05-28,0.12747903168201447,0.1283345334015921,0.12576801681987282,0.12619576196816845,207132800
1986-05-29,0.1266234815120697,0.12747899440446367,0.12491170181040058,0.12747899440446367,101427200
1986-05-30,0.1266234815120697,0.12747899440446367,0.12491170181040058,0.1266234815120697,127433600
1986-06-02,0.1270512044429779,0.1279067056867131,0.12576794686588505,0.12662344810962028,199248000
1986-06-03,0.12961779534816742,0.13047330851486016,0.1270512786940626,0.1270512786940626,325897600
1986-06-04,0.13261204957962036,0.13303980610166055,0.12919003167225412,0.12961777677130923,300652800
1986-06-05,0.13303983211517334,0.13389534532653372,0.1317565737211201,0.13261207550949314,147884800
1986-06-06,0.12919004261493683,0.1330398173704277,0.1283345294983926,0.1330398173704277,177363200
1986-06-09,0.12320075929164886,0.12961782937457358,0.12277300259601065,0.1291900841019251,247027200
1986-06-10,0.12320075929164886,0.12320075929164886,0.12020648526816084,0.12320075929164886,246892800
1986-06-11,0.12362853437662125,0.12405627971289544,0.12148976200328465,0.12320077761735565,186860800
1986-06-12,0.12320075929164886,0.12448401795557376,0.12320075929164886,0.12362851598728707,129091200
1986-06-13,0.12448396533727646,0.12448396533727646,0.12063417954978325,0.12320070721577368,143001600
1986-06-16,0.12277298420667648,0.12619577975343585,0.12191748236652962,0.12448399930995822,173600000
1986-06-17,0.1172121912240982,0.12320073824819297,0.1163566779789488,0.12277298162561828,222051200
1986-06-18,0.1172121912240982,0.11892320629140925,0.11122286743683589,0.1172121912240982,429654400
1986-06-19,0.11977872252464294,0.1223452397229039,0.11592893530426239,0.11721220532638199,344646400
1986-06-20,0.12320075929164886,0.12362851598728707,0.11977872857252264,0.11977872857252264,161302400
1986-06-23,0.11892320215702057,0.12405623575751502,0.11849544554931692,0.12320073396509507,116323200
1986-06-24,0.11935088038444519,0.12020639311989947,0.11763986633651755,0.11892313543969898,141993600
1986-06-25,0.12277298420667648,0.12320074083824392,0.11977871063168044,0.11977871063168044,131980800
1986-06-26,0.12405622750520706,0.12448398408445605,0.12148971087568634,0.12277296919044671,116928000
1986-06-27,0.12277298420667648,0.1257680345448564,0.12148972573496218,0.1240562426783908,50198400
1986-06-30,0.12277298420667648,0.1240562426783908,0.12234522757510906,0.12277298420667648,70761600
1986-07-01,0.12106198072433472,0.12362850933711665,0.11892322020717039,0.12277299599185965,87718400
1986-07-02,0.12362853437662125,0.12405627971289544,0.12106200524401906,0.12106200524401906,144838400
1986-07-03,0.12876242399215698,0.12919018100865964,0.12191759207922312,0.12362860872223544,181171200
1986-07-07,0.12191744893789291,0.1291900293287089,0.1210619359093318,0.12876227281442834,181820800
1986-07-08,0.1172121912240982,0.12063420993573254,0.1167844346015235,0.12063420993573254,273683200
1986-07-09,0.1184953898191452,0.11892314622566856,0.1163566192095104,0.1172121320225571,365120000
1986-07-10,0.12106198072433472,0.12106198072433472,0.11849546353454188,0.11892322020717039,208566400
1986-07-11,0.1270512044429779,0.129189974686786,0.12063412837189129,0.12106188470524892,224000000
1986-07-14,0.12405622750520706,0.127906779212577,0.12405622750520706,0.12705127747706565,237440000
1986-07-15,0.11935088038444519,0.11977863675217233,0.11721212139177135,0.11977863675217233,297920000
1986-07-16,0.11464567482471466,0.12191749247216363,0.11207838090530144,0.12148973580513983,539840000
1986-07-17,0.11036733537912369,0.1155011564691436,0.10993959025244765,0.1146456433698199,250880000
1986-07-18,0.1086563691496849,0.11122289817136129,0.10694536503255521,0.11036738468980553,309120000
1986-07-21,0.11464567482471466,0.11550118815876229,0.11207838090530144,0.11293389423934906,228480000
